17,0.6
18,1.7
19,4.8
20,13
21,31
22,46
23,53
24,60
25,68
26,76
27,86
28,95
29,108
30,114
31,119
32,120
33,118
34,113
35,104
36,99
37,95
38,92
39,91
40,90
42,89
44,88
46,87
48,86
50,85
55,84
60,82
65,80
70,78
75,76
80,75
85,73
90,72
100,68
150,56
200,56
300,56
400,56
600,56
800,56
1000,56
