25,0.1
26,0.4
27,1.2
28,3.2
29,4.1
30,4.9
31,5.6
32,6.3
33,6.6
34,7.3
35,7.8
36,8.3
37,8.7
38,9.2
39,9.6
40,10
42,10.8
44,11.6
46,12.4
48,13.1
50,13.6
55,14.7
60,15.3
65,15.6
70,15.2
75,14.6
80,13.7
85,13.1
90,12.8
100,12.7
150,12.7
200,12.7
300,12.7
400,12.7
600,12.7
800,12.7
1000,12.7
